daytime,TP_rate,FP_rate,TN_rate,FN_rate,accuracy,loss,f1_score,benign_count,malicious_count,flow_num,benign_rate,nmr_fn_rate,nmr_benign_rate
2023-04-05 12:45:24,0.9649122807017544,1.0,0.0,0.03508771929824561,0.9525979945305378,0.5282982798743914,0.9757236227824463,14,1083,1097,0.01276207839562443,0.32122986822840405,0.46390154968094804
2023-04-05 13:45:24,0.9482352941176471,1.0,0.0,0.05176470588235294,0.9350348027842227,0.5255731469303171,0.9664268585131894,12,850,862,0.013921113689095127,0.252415812591508,0.5060324825986079
2023-04-05 14:45:24,0.9371293001186239,1.0,0.0,0.06287069988137604,0.9239766081871345,0.5198740332897964,0.9604863221884499,12,843,855,0.014035087719298246,0.25036603221083453,0.5101754385964913
2023-04-05 15:45:24,0.96045197740113,1.0,0.0,0.03954802259887006,0.9507829977628636,0.5096060498823849,0.9747706422018348,9,885,894,0.010067114093959731,0.26178623718887256,0.36593959731543624
2023-04-05 16:45:24,0.9504459861248761,1.0,0.0,0.049554013875123884,0.9374389051808406,0.5121485474059971,0.9677093844601413,14,1009,1023,0.013685239491691105,0.29956076134699855,0.4974584555229717
2023-04-05 17:45:24,0.9577221742881795,1.0,0.0,0.04227782571182054,0.9462915601023018,0.5341612064422188,0.9724047306176085,14,1159,1173,0.011935208866155157,0.3434846266471449,0.43384484228473996
2023-04-05 18:45:24,0.961472602739726,1.0,0.0,0.038527397260273974,0.9516949152542373,0.5385488589257806,0.9752496743378203,12,1168,1180,0.010169491525423728,0.3455344070278184,0.36966101694915254
2023-04-05 19:45:24,0.9623015873015873,1.0,0.0,0.037698412698412696,0.9537856440511308,0.5322124736252465,0.9763462506290891,9,1008,1017,0.008849557522123894,0.2978038067349927,0.3216814159292036
2023-04-05 20:45:24,0.9528907922912205,1.0,0.0,0.047109207708779445,0.9408033826638478,0.5276901308158848,0.9694989106753813,12,934,946,0.012684989429175475,0.27701317715959,0.46109936575052857
2023-04-05 21:45:24,0.958670260557053,1.0,0.0,0.04132973944294699,0.9467613132209406,0.5376625500723976,0.9726526891522334,14,1113,1127,0.012422360248447204,0.33001464128843333,0.4515527950310559
2023-04-05 22:45:24,0.9562109025915997,1.0,0.0,0.043789097408400354,0.9460654288240495,0.54060250472309,0.9722853248523399,12,1119,1131,0.010610079575596816,0.33118594436310395,0.3856763925729443
2023-04-05 23:45:24,0.9535864978902954,1.0,0.0,0.046413502109704644,0.9397089397089398,0.5376810591932846,0.9689174705251876,14,948,962,0.014553014553014554,0.2816983894582723,0.5290020790020791
2023-04-06 00:45:24,0.9501661129568106,1.0,0.0,0.04983388704318937,0.9366812227074236,0.5443492410033497,0.9673055242390078,13,903,916,0.014192139737991267,0.2682284040995607,0.5158842794759826
2023-04-06 01:45:24,0.9446854663774403,1.0,0.0,0.055314533622559656,0.9325481798715204,0.5384325538808374,0.9650969529085872,12,922,934,0.01284796573875803,0.2734992679355783,0.4670235546038544
2023-04-06 02:45:24,0.9594907407407407,1.0,0.0,0.04050925925925926,0.9452679589509693,0.5488604754080675,0.9718640093786636,13,864,877,0.014823261117445839,0.2568081991215227,0.5388255416191563
2023-04-06 03:45:24,0.9527845036319612,1.0,0.0,0.04721549636803874,0.9391408114558473,0.5415942708122659,0.9686153846153847,12,826,838,0.014319809069212411,0.2453879941434846,0.5205250596658711
2023-04-06 04:45:24,0.9592668024439919,1.0,0.0,0.04073319755600815,0.9476861167002012,0.5409313159727831,0.9731404958677686,12,982,994,0.012072434607645875,0.29106881405563684,0.4388329979879276
2023-04-06 05:45:24,0.9620553359683794,1.0,0.0,0.037944664031620556,0.95078125,0.5532804285287688,0.9747697236684021,15,1265,1280,0.01171875,0.3748169838945827,0.42597656250000004
2023-04-06 06:45:24,0.943952802359882,1.0,0.0,0.05604719764011799,0.9320388349514563,0.5453584201230677,0.964824120603015,13,1017,1030,0.01262135922330097,0.30161054172767204,0.45878640776699026
2023-04-06 07:45:24,0.9673202614379085,1.0,0.0,0.032679738562091505,0.9587044534412955,0.547746575355354,0.9789169078131459,11,1224,1235,0.008906882591093117,0.3616398243045387,0.3237651821862348
2023-04-06 08:45:24,0.9599578503688093,1.0,0.0,0.040042149631190724,0.9460020768431984,0.5418107500501779,0.9722518676627535,14,949,963,0.014537902388369679,0.28199121522694,0.5284527518172378
2023-04-06 09:45:24,0.961764705882353,1.0,0.0,0.03823529411764706,0.9505813953488372,0.5232424383128955,0.9746646795827124,12,1020,1032,0.011627906976744186,0.3021961932650073,0.42267441860465116
2023-04-06 10:45:24,0.9473684210526315,1.0,0.0,0.05263157894736842,0.9333333333333333,0.5396612781808987,0.9655172413793104,14,931,945,0.014814814814814815,0.2767203513909224,0.5385185185185185
2023-04-06 11:45:24,0.9459459459459459,1.0,0.0,0.05405405405405406,0.9310761789600968,0.5286820049434252,0.9643080776455855,13,814,827,0.015719467956469165,0.24216691068814056,0.5714026602176542
2023-04-06 12:45:24,0.957345971563981,1.0,0.0,0.04265402843601896,0.9465791940018744,0.530344671323033,0.9725565719788156,12,1055,1067,0.011246485473289597,0.31244509516837476,0.4088097469540769
2023-04-06 13:45:24,0.9706083390293917,1.0,0.0,0.02939166097060834,0.9614082599864591,0.5424109004066736,0.9803244735933725,14,1463,1477,0.009478672985781991,0.43250366032210835,0.3445497630331754
2023-04-06 14:45:24,0.9600420609884333,1.0,0.0,0.03995793901156677,0.9480789200415368,0.5246731730494881,0.9733475479744137,12,951,963,0.012461059190031152,0.28199121522694,0.4529595015576324
2023-04-06 15:45:24,0.9563492063492064,1.0,0.0,0.04365079365079365,0.94140625,0.5154447291240349,0.9698189134808853,12,756,768,0.015625,0.2248901903367496,0.56796875
2023-04-06 16:45:24,0.9613466334164589,1.0,0.0,0.03865336658354115,0.9448529411764706,0.5006493971286889,0.9716446124763705,14,802,816,0.01715686274509804,0.23894582723279645,0.6236519607843138
2023-04-06 17:45:24,0.9402173913043478,1.0,0.0,0.059782608695652176,0.9251336898395722,0.5431304707948752,0.9611111111111111,12,736,748,0.016042780748663103,0.21903367496339676,0.5831550802139038
2023-04-06 18:45:24,0.966728280961183,1.0,0.0,0.033271719038817,0.9561243144424132,0.5380202140673993,0.9775700934579439,12,1082,1094,0.010968921389396709,0.32035139092240117,0.39872029250457036
2023-04-06 19:45:24,0.9565217391304348,1.0,0.0,0.043478260869565216,0.9447852760736196,0.5346127869814592,0.9716088328075709,14,1127,1141,0.012269938650306749,0.3341142020497804,0.44601226993865034
2023-04-06 20:45:24,0.9686440677966102,1.0,0.0,0.03135593220338983,0.957286432160804,0.5390576934041845,0.9781771501925546,14,1180,1194,0.011725293132328308,0.34963396778916545,0.426214405360134
2023-04-06 21:45:24,0.9715189873417721,1.0,0.0,0.028481012658227847,0.9623824451410659,0.5366924578350462,0.9808306709265175,12,1264,1276,0.009404388714733543,0.3736456808199121,0.3418495297805643
2023-04-06 22:45:24,0.9636363636363636,1.0,0.0,0.03636363636363636,0.9532374100719424,0.5299163834702104,0.9760589318600368,12,1100,1112,0.01079136690647482,0.3256222547584187,0.39226618705035976
2023-04-06 23:45:24,0.9516539440203562,1.0,0.0,0.04834605597964377,0.9373433583959899,0.5400367124171079,0.9676584734799483,12,786,798,0.015037593984962405,0.2336749633967789,0.5466165413533834
2023-04-07 00:45:24,0.9526315789473684,1.0,0.0,0.04736842105263158,0.9341935483870968,0.5355216316080326,0.9659773182121414,15,760,775,0.01935483870967742,0.2269399707174231,0.7035483870967743
2023-04-07 01:45:24,0.951048951048951,1.0,0.0,0.04895104895104895,0.9397828232971372,0.542231598976745,0.9689567430025445,12,1001,1013,0.011846001974333662,0.2966325036603221,0.43060217176702864
2023-04-07 02:45:24,0.9483870967741935,1.0,0.0,0.05161290322580645,0.9339263024142312,0.5238292001082133,0.9658344283837057,12,775,787,0.015247776365946633,0.23045387994143482,0.5542566709021601
2023-04-07 03:45:24,0.956949569495695,1.0,0.0,0.04305043050430504,0.943030303030303,0.5349056264366729,0.9706799750467873,12,813,825,0.014545454545454545,0.24158125915080522,0.5287272727272727
2023-04-07 04:45:24,0.9553398058252427,1.0,0.0,0.04466019417475728,0.9425287356321839,0.5381271524949105,0.9704142011834319,14,1030,1044,0.013409961685823755,0.305710102489019,0.4874521072796935
2023-04-07 05:45:24,0.9763578274760384,1.0,0.0,0.023642172523961662,0.9689283449587826,0.5443449447317138,0.984219001610306,12,1565,1577,0.007609384908053266,0.4617862371888726,0.27660114140773623
2023-04-07 06:45:24,0.9485213581599123,1.0,0.0,0.05147864184008762,0.9362162162162162,0.5302493658022448,0.9670575097710776,12,913,925,0.012972972972972972,0.2708638360175695,0.47156756756756757
2023-04-07 07:45:24,0.9500594530321046,1.0,0.0,0.04994054696789536,0.9334112149532711,0.5317758184338636,0.965558912386707,15,841,856,0.017523364485981307,0.25065885797950216,0.6369742990654206
2023-04-07 08:45:24,0.9656804733727811,1.0,0.0,0.03431952662721893,0.9521586931155193,0.5301662071833246,0.9754931261207412,12,845,857,0.014002333722287048,0.2509516837481698,0.5089848308051342
2023-04-07 09:45:24,0.9608247422680413,1.0,0.0,0.03917525773195876,0.9490835030549898,0.5181865886098567,0.9738766980146291,12,970,982,0.012219959266802444,0.28755490483162516,0.44419551934826884
2023-04-07 10:45:24,0.9513274336283186,1.0,0.0,0.048672566371681415,0.9398907103825137,0.5000229058032917,0.9690140845070423,11,904,915,0.012021857923497269,0.2679355783308931,0.4369945355191257
2023-04-07 11:45:24,0.9562363238512035,1.0,0.0,0.0437636761487965,0.9418103448275862,0.5186750871857378,0.9700332963374029,14,914,928,0.015086206896551725,0.27174231332357246,0.5483836206896552
2023-04-07 12:45:24,0.9517601043024772,1.0,0.0,0.048239895697522815,0.9346991037131882,0.5348737452180594,0.9662475181998676,14,767,781,0.01792573623559539,0.22869692532942898,0.6516005121638925
2023-04-07 13:45:24,0.9586776859504132,1.0,0.0,0.04132231404958678,0.9482288828337875,0.5332404693188508,0.9734265734265735,4,363,367,0.010899182561307902,0.10746705710102487,0.39618528610354226
2023-04-07 14:45:24,0.9586776859504132,1.0,0.0,0.04132231404958678,0.9482288828337875,0.5332404693188508,0.9734265734265735,0,0,0,0,0.0,0.0
2023-04-07 15:45:24,0.9586776859504132,1.0,0.0,0.04132231404958678,0.9482288828337875,0.5332404693188508,0.9734265734265735,0,0,0,0,0.0,0.0
2023-04-07 16:45:24,0.9586776859504132,1.0,0.0,0.04132231404958678,0.9482288828337875,0.5332404693188508,0.9734265734265735,0,0,0,0,0.0,0.0
2023-04-07 17:45:24,0.9586776859504132,1.0,0.0,0.04132231404958678,0.9482288828337875,0.5332404693188508,0.9734265734265735,0,0,0,0,0.0,0.0
2023-04-07 18:45:24,0.972636815920398,1.0,0.0,0.02736318407960199,0.9559902200488998,0.503801786759539,0.9775,7,402,409,0.017114914425427872,0.11976573938506586,0.6221271393643032
2023-04-07 19:45:24,0.9377593360995851,1.0,0.0,0.06224066390041494,0.9224489795918367,0.5250377020175062,0.9596602972399151,12,723,735,0.0163265306122449,0.2152269399707174,0.5934693877551022
2023-04-07 20:45:24,0.9455307262569832,1.0,0.0,0.05446927374301676,0.929945054945055,0.5144038604128238,0.9637010676156583,12,716,728,0.016483516483516484,0.2131771595900439,0.5991758241758243
2023-04-07 21:45:24,0.9807507218479307,1.0,0.0,0.019249278152069296,0.9677113010446344,0.519541626124,0.9835907335907336,14,1039,1053,0.013295346628679962,0.3083455344070278,0.4832858499525166
2023-04-07 22:45:24,0.9567354965585054,1.0,0.0,0.043264503441494594,0.9437439379243453,0.5337680867211295,0.9710578842315369,14,1017,1031,0.013579049466537343,0.30190336749633967,0.4935984481086324
2023-04-07 23:45:24,0.9694364851957975,1.0,0.0,0.030563514804202482,0.9593572778827977,0.5334920222920655,0.9792571152918476,11,1047,1058,0.010396975425330813,0.30980966325036596,0.37793005671077506
2023-04-08 00:45:24,0.9553695955369595,1.0,0.0,0.044630404463040445,0.9396433470507545,0.5256421232567846,0.9688826025459689,12,717,729,0.01646090534979424,0.21346998535871153,0.5983539094650207
2023-04-08 01:45:24,0.9566666666666667,1.0,0.0,0.043333333333333335,0.9348534201954397,0.5366385850515271,0.9663299663299664,14,600,614,0.02280130293159609,0.17979502196193262,0.8288273615635179
2023-04-08 02:45:24,0.9472934472934473,1.0,0.0,0.05270655270655271,0.9300699300699301,0.531828057460212,0.9637681159420289,13,702,715,0.01818181818181818,0.20937042459736455,0.6609090909090909
2023-04-08 03:45:24,0.9628154050464808,1.0,0.0,0.03718459495351926,0.9464751958224543,0.5383638340077348,0.9725016767270288,13,753,766,0.016971279373368148,0.2243045387994143,0.6169060052219322
2023-04-08 04:45:24,0.9586056644880174,1.0,0.0,0.04139433551198257,0.946236559139785,0.5409720245238979,0.9723756906077348,12,918,930,0.012903225806451613,0.27232796486090777,0.46903225806451615
2023-04-08 05:45:24,0.9820261437908496,1.0,0.0,0.017973856209150325,0.9717057396928052,0.5388027339273642,0.985649856498565,13,1224,1237,0.010509296685529508,0.36222547584187403,0.3820129345189976
2023-04-08 06:45:24,0.9622377622377623,1.0,0.0,0.03776223776223776,0.9463548830811555,0.5247094670847561,0.9724381625441696,12,715,727,0.016506189821182942,0.21288433382137625,0.6
2023-04-08 07:45:24,0.9734177215189873,1.0,0.0,0.026582278481012658,0.9564676616915423,0.531460487833308,0.9777495232040686,14,790,804,0.017412935323383085,0.23543191800878477,0.6329601990049751
2023-04-08 08:45:24,0.9692532942898975,1.0,0.0,0.03074670571010249,0.9538904899135446,0.5370323831130129,0.976401179941003,11,683,694,0.01585014409221902,0.20322108345534406,0.5761527377521615
2023-04-08 09:45:24,0.9630484988452656,1.0,0.0,0.03695150115473441,0.9477272727272728,0.5283703157011471,0.9731621936989499,14,866,880,0.015909090909090907,0.2576866764275256,0.5782954545454545
2023-04-08 10:45:24,0.9691085613415711,1.0,0.0,0.03089143865842895,0.9589519650655022,0.5308347639808189,0.9790459206419974,12,1133,1145,0.010480349344978166,0.33528550512445093,0.38096069868995636
2023-04-08 11:45:24,0.9731843575418995,1.0,0.0,0.026815642458100558,0.9581958195819582,0.5324048310634683,0.9786516853932584,14,895,909,0.015401540154015401,0.26617862371888723,0.5598459845984598
2023-04-08 12:45:24,0.9711538461538461,1.0,0.0,0.028846153846153848,0.957345971563981,0.5338992267515489,0.9782082324455206,12,832,844,0.014218009478672985,0.24714494875549045,0.5168246445497631
2023-04-08 13:45:24,0.9826989619377162,1.0,0.0,0.01730103806228374,0.9726027397260274,0.5393777291150257,0.9861111111111112,12,1156,1168,0.010273972602739725,0.34202049780380667,0.37345890410958904
2023-04-08 14:45:24,0.9697368421052631,1.0,0.0,0.030263157894736843,0.9546632124352331,0.5220731763326842,0.9768058316766071,12,760,772,0.015544041450777202,0.2260614934114202,0.5650259067357513
2023-04-08 15:45:24,0.974609375,1.0,0.0,0.025390625,0.960538979788258,0.5286072985773265,0.9798723613156602,15,1024,1039,0.014436958614051972,0.3042459736456808,0.5247834456207892
2023-04-08 16:45:24,0.968054211035818,1.0,0.0,0.031945788964181994,0.9560229445506692,0.5232741999259645,0.9775171065493646,13,1033,1046,0.0124282982791587,0.3062957540263543,0.45176864244741877
2023-04-08 17:45:24,0.9814677538917717,1.0,0.0,0.018532246108228317,0.9735294117647059,0.5425086181194296,0.9865871833084948,11,1349,1360,0.008088235294117648,0.39824304538799415,0.2940073529411765
2023-04-08 18:45:24,0.9784817692767483,1.0,0.0,0.021518230723251645,0.9709371293001187,0.5394783866292961,0.9852542882937105,13,1673,1686,0.00771055753262159,0.49370424597364565,0.2802787663107948
2023-04-08 19:45:24,0.9796806966618288,1.0,0.0,0.020319303338171262,0.9601706970128022,0.5260751429346467,0.9796806966618288,14,689,703,0.01991465149359886,0.20585651537335284,0.7238975817923187
2023-04-08 20:45:24,0.9722222222222222,1.0,0.0,0.027777777777777776,0.959915611814346,0.5314585904067677,0.9795479009687836,12,936,948,0.012658227848101266,0.2775988286969253,0.460126582278481
2023-04-08 21:45:24,0.9448373408769448,1.0,0.0,0.055162659123055166,0.9188445667125172,0.5316458570428906,0.9577060931899641,20,707,727,0.027510316368638238,0.21288433382137625,1.0
2023-04-08 22:45:24,0.956738768718802,1.0,0.0,0.04326123128119801,0.9380097879282219,0.5320219597889416,0.968013468013468,12,601,613,0.01957585644371941,0.179502196193265,0.7115823817292006
2023-04-08 23:45:24,0.945,1.0,0.0,0.055,0.9310344827586207,0.5415570379882425,0.9642857142857143,12,800,812,0.014778325123152709,0.2377745241581259,0.537192118226601
2023-04-09 00:45:24,0.9706498951781971,1.0,0.0,0.029350104821802937,0.9566115702479339,0.5444031877551069,0.9778247096092925,14,954,968,0.014462809917355372,0.28345534407027817,0.5257231404958678
2023-04-09 01:45:24,0.9657210401891253,1.0,0.0,0.034278959810874705,0.9511059371362048,0.5444951900128656,0.9749403341288783,13,846,859,0.015133876600698487,0.2515373352855051,0.55011641443539
2023-04-09 02:45:24,0.9623588456712673,1.0,0.0,0.037641154328732745,0.9480840543881335,0.5467556800290043,0.9733502538071066,12,797,809,0.014833127317676144,0.23689604685212295,0.5391841779975278
2023-04-09 03:45:24,0.9719626168224299,1.0,0.0,0.028037383177570093,0.9566360052562418,0.531730435132914,0.9778374748153122,12,749,761,0.01576872536136662,0.2228404099560761,0.5731931668856767
2023-04-09 04:45:24,0.9475806451612904,1.0,0.0,0.05241935483870968,0.9313077939233818,0.5379453995060592,0.9644322845417237,13,744,757,0.017173051519154558,0.22166910688140554,0.6242404227212682
2023-04-09 05:45:24,0.9655172413793104,1.0,0.0,0.034482758620689655,0.9531914893617022,0.5320148763299817,0.9760348583877996,12,928,940,0.01276595744680851,0.27525622254758414,0.46404255319148935
2023-04-09 06:45:24,0.9509536784741145,1.0,0.0,0.04904632152588556,0.935656836461126,0.5304389382188851,0.9667590027700831,12,734,746,0.0160857908847185,0.21844802342606148,0.5847184986595174
2023-04-09 07:45:24,0.9667003027245207,1.0,0.0,0.033299697275479316,0.9551345962113659,0.5379784525368916,0.9770525242223356,12,991,1003,0.011964107676969093,0.29370424597364564,0.43489531405782655
2023-04-09 08:45:24,0.9723451327433629,1.0,0.0,0.02765486725663717,0.9585605234460196,0.5393074020952169,0.9788418708240535,13,904,917,0.014176663031624863,0.26852122986822835,0.5153217011995638
2023-04-09 09:45:24,0.9617563739376771,1.0,0.0,0.03824362606232295,0.9456824512534819,0.5332842842034997,0.972083035075161,12,706,718,0.016713091922005572,0.21024890190336748,0.6075208913649026
2023-04-09 10:45:24,0.9722772277227723,1.0,0.0,0.027722772277227723,0.958984375,0.5457919321959638,0.9790628115653041,14,1010,1024,0.013671875,0.2998535871156662,0.49697265625000003
2023-04-09 11:45:24,0.9570164348925411,1.0,0.0,0.04298356510745891,0.9427148194271482,0.5363535430876925,0.9705128205128205,12,791,803,0.014943960149439602,0.23513909224011711,0.5432129514321296
2023-04-09 12:45:24,0.9585365853658536,1.0,0.0,0.041463414634146344,0.9424460431654677,0.5293005637430547,0.9703703703703703,14,820,834,0.016786570743405275,0.24421669106881405,0.6101918465227818
2023-04-09 13:45:24,0.9633867276887872,1.0,0.0,0.036613272311212815,0.9503386004514672,0.5358143824779836,0.9745370370370371,12,874,886,0.013544018058690745,0.25944363103953144,0.49232505643340857
2023-04-09 14:45:24,0.9664429530201343,1.0,0.0,0.03355704697986577,0.9511228533685601,0.5425369682975878,0.9749492213947191,12,745,757,0.015852047556142668,0.22166910688140554,0.576221928665786
2023-04-09 15:45:24,0.9753340184994861,1.0,0.0,0.024665981500513873,0.9634517766497462,0.5409593140625416,0.9813857290589452,12,973,985,0.012182741116751269,0.2884333821376281,0.4428426395939086
2023-04-09 16:45:24,0.9598853868194842,1.0,0.0,0.04011461318051576,0.9436619718309859,0.5263731765732749,0.9710144927536232,12,698,710,0.016901408450704224,0.20790629575402636,0.6143661971830986
2023-04-09 17:45:24,0.9871959026888605,1.0,0.0,0.012804097311139564,0.9685929648241206,0.5299076367542096,0.9840459476707084,15,781,796,0.018844221105527637,0.2330893118594436,0.6849874371859296
2023-04-09 18:45:24,0.9803536345776032,1.0,0.0,0.019646365422396856,0.9689320388349515,0.5372183183179998,0.9842209072978304,12,1018,1030,0.011650485436893204,0.30161054172767204,0.423495145631068
2023-04-09 19:45:24,0.9502196193265008,1.0,0.0,0.04978038067349927,0.9338129496402877,0.5341230246662969,0.9657738095238095,12,683,695,0.017266187050359712,0.2035139092240117,0.6276258992805755
2023-04-09 20:45:24,0.9722891566265061,1.0,0.0,0.027710843373493974,0.9584323040380047,0.53974120265355,0.9787750151607034,12,830,842,0.014251781472684086,0.24655929721815517,0.5180522565320665
2023-04-09 21:45:24,0.9804096170970614,1.0,0.0,0.019590382902938557,0.9683377308707124,0.5383822225406716,0.9839142091152815,14,1123,1137,0.012313104661389622,0.3329428989751098,0.44758135444151276
2023-04-09 22:45:24,0.9621109607577808,1.0,0.0,0.037889039242219216,0.9442231075697212,0.5367929963541149,0.9713114754098361,14,739,753,0.01859229747675963,0.22049780380673498,0.6758300132802125
2023-04-09 23:45:24,0.9285714285714286,1.0,0.0,0.07142857142857142,0.9129213483146067,0.5362520750869519,0.9544787077826725,12,700,712,0.016853932584269662,0.20849194729136164,0.6126404494382023
2023-04-10 00:45:24,0.9475862068965517,1.0,0.0,0.05241379310344828,0.932157394843962,0.5392938935987354,0.9648876404494382,12,725,737,0.016282225237449117,0.21581259150805268,0.5918588873812755
2023-04-10 01:45:24,0.9545454545454546,1.0,0.0,0.045454545454545456,0.9379652605459057,0.5435218782570437,0.967989756722151,14,792,806,0.017369727047146403,0.23601756954612005,0.6313895781637717
2023-04-10 02:45:24,0.9630156472261735,1.0,0.0,0.03698435277382646,0.9468531468531468,0.5383406919354254,0.9727011494252874,12,703,715,0.016783216783216783,0.20937042459736455,0.61006993006993
2023-04-10 03:45:24,0.9409158050221565,1.0,0.0,0.059084194977843424,0.9231884057971015,0.5251350582654277,0.960060286360211,13,677,690,0.01884057971014493,0.20204978038067348,0.6848550724637682
2023-04-10 04:45:24,0.9783616692426584,1.0,0.0,0.021638330757341576,0.9620060790273556,0.521627905857319,0.9806351665375678,11,647,658,0.016717325227963525,0.19267935578330891,0.6076747720364741
2023-04-10 05:45:24,0.9515923566878981,1.0,0.0,0.048407643312101914,0.93375,0.539346185076166,0.9657401422107305,15,785,800,0.01875,0.23426061493411418,0.6815625
2023-04-10 06:45:24,0.9574780058651027,1.0,0.0,0.04252199413489736,0.9409221902017291,0.5233228659580154,0.9695619896065331,12,682,694,0.01729106628242075,0.20322108345534406,0.6285302593659943
2023-04-10 07:45:24,0.9480225988700565,1.0,0.0,0.0519774011299435,0.935340022296544,0.5220655642884126,0.966589861751152,12,885,897,0.013377926421404682,0.2626647144948755,0.4862876254180602
2023-04-10 08:45:24,0.922740524781341,1.0,0.0,0.07725947521865889,0.9068767908309455,0.5382911732084689,0.9511645379413974,12,686,698,0.017191977077363897,0.20439238653001462,0.6249283667621777
2023-04-10 09:45:24,0.959214501510574,1.0,0.0,0.04078549848942598,0.9421364985163204,0.5252405975126364,0.9702062643239114,12,662,674,0.017804154302670624,0.19736456808199118,0.6471810089020772
2023-04-10 10:45:24,0.9603053435114504,1.0,0.0,0.03969465648854962,0.9374068554396423,0.5340520179225428,0.9676923076923077,16,655,671,0.02384500745156483,0.19648609077598828,0.8667660208643816
2023-04-10 11:45:24,0.9539170506912442,1.0,0.0,0.04608294930875576,0.9409090909090909,0.5366777209841355,0.9695550351288056,12,868,880,0.013636363636363636,0.2576866764275256,0.49568181818181817
2023-04-10 12:45:24,0.9728729963008631,1.0,0.0,0.027127003699136867,0.9586877278250304,0.5243836329432348,0.9789081885856079,12,811,823,0.014580801944106925,0.24099560761346994,0.5300121506682868
2023-04-10 13:45:24,0.9625603864734299,1.0,0.0,0.03743961352657005,0.9499404052443385,0.5325086873385708,0.9743276283618582,11,828,839,0.013110846245530394,0.24568081991215224,0.47657926102502984
2023-04-10 14:45:24,0.9484978540772532,1.0,0.0,0.05150214592274678,0.9311797752808989,0.5267813588773087,0.9643636363636363,13,699,712,0.018258426966292134,0.20849194729136164,0.6636938202247191
2023-04-10 15:45:24,0.978912319644839,1.0,0.0,0.021087680355160933,0.962882096069869,0.5189766806339489,0.9810901001112347,15,901,916,0.016375545851528384,0.2682284040995607,0.5952510917030568
2023-04-10 16:45:24,0.9802336028751123,1.0,0.0,0.019766397124887692,0.9697777777777777,0.5267785818421182,0.9846570397111913,12,1113,1125,0.010666666666666666,0.329428989751098,0.3877333333333333
2023-04-10 17:45:24,0.985207100591716,1.0,0.0,0.014792899408284023,0.9736842105263158,0.532235537766287,0.9866666666666667,12,1014,1026,0.011695906432748537,0.30043923865300143,0.4251461988304093
2023-04-10 18:45:24,0.966785290628707,1.0,0.0,0.033214709371293,0.9509918319719953,0.5204434776651942,0.9748803827751196,14,843,857,0.01633605600933489,0.2509516837481698,0.5938156359393232
2023-04-10 19:45:24,0.9682352941176471,1.0,0.0,0.03176470588235294,0.9525462962962963,0.5255213814001709,0.975696502667457,14,850,864,0.016203703703703703,0.2530014641288433,0.5890046296296296
2023-04-10 20:45:24,0.9689922480620154,1.0,0.0,0.031007751937984496,0.9562841530054644,0.5094099787453108,0.9776536312849162,12,903,915,0.013114754098360656,0.2679355783308931,0.47672131147540986
2023-04-10 21:45:24,0.9608127721335269,1.0,0.0,0.03918722786647315,0.9416785206258891,0.5150264030459094,0.96996336996337,14,689,703,0.01991465149359886,0.20585651537335284,0.7238975817923187
2023-04-10 22:45:24,0.9748520710059172,1.0,0.0,0.02514792899408284,0.9550724637681159,0.5333020000440855,0.9770200148257969,14,676,690,0.020289855072463767,0.20204978038067348,0.7375362318840579
2023-04-10 23:45:24,0.8983543078412392,1.0,0.0,0.10164569215876089,0.8888888888888888,0.5452865450284418,0.9411764705882353,11,1033,1044,0.01053639846743295,0.305710102489019,0.38299808429118776
2023-04-11 00:45:24,0.9238578680203046,1.0,0.0,0.07614213197969544,0.9158878504672897,0.5522421695103328,0.9560975609756097,12,1379,1391,0.008626887131560028,0.407320644216691,0.31358734723220705
2023-04-11 01:45:24,0.9152024446142093,1.0,0.0,0.08479755538579067,0.9055177626606198,0.5485111473556012,0.950416501388338,14,1309,1323,0.010582010582010581,0.3874084919472913,0.38465608465608464
2023-04-11 02:45:24,0.9171102661596958,1.0,0.0,0.08288973384030418,0.908816880180859,0.5558669693093937,0.952230556652191,12,1315,1327,0.00904295403165034,0.3885797950219619,0.32871137905048986
2023-04-11 03:45:24,0.9274360746371804,1.0,0.0,0.07256392536281962,0.9204389574759945,0.556002267974459,0.9585714285714285,11,1447,1458,0.0075445816186556925,0.42693997071742307,0.27424554183813443
2023-04-11 04:45:24,0.9197026022304833,1.0,0.0,0.08029739776951673,0.9115696389093588,0.550142079488397,0.9537393986121819,12,1345,1357,0.008843036109064112,0.39736456808199117,0.3214443625644805
2023-04-11 05:45:24,0.9219088937093276,1.0,0.0,0.07809110629067245,0.9139784946236559,0.5573632946988573,0.9550561797752809,12,1383,1395,0.008602150537634409,0.4084919472913616,0.31268817204301075
2023-04-11 06:45:24,0.9013157894736842,1.0,0.0,0.09868421052631579,0.8917819365337672,0.559644455229767,0.9427956989247311,13,1216,1229,0.010577705451586655,0.3598828696925329,0.3844995931651749
2023-04-11 07:45:24,0.8968325791855204,1.0,0.0,0.10316742081447963,0.8848214285714285,0.5578891041769477,0.9388915206063477,15,1105,1120,0.013392857142857142,0.32796486090775984,0.48683035714285716
2023-04-11 08:45:24,0.9009819967266776,1.0,0.0,0.09901800327332243,0.8922204213938412,0.5582623766973833,0.9430406852248394,12,1222,1234,0.009724473257698542,0.3613469985358711,0.353484602917342
